input_filename	batch_id	parent_read_id	read_id	run_id	channel	mux	minknow_events	start_time	duration	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	pore_type	experiment_id	sample_id	end_reason
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3309a2fa-5a81-4f3c-b092-763bc96d47fd	3309a2fa-5a81-4f3c-b092-763bc96d47fd	66b2eea5-f887-4690-bd76-97fd9c4e416b	1786	2	31528	2636.649902	50.356400	TRUE	2636.762207	41870	50.243999	20313	24.292595	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	62764123-31f5-474d-934f-ed5b040c7445	62764123-31f5-474d-934f-ed5b040c7445	66b2eea5-f887-4690-bd76-97fd9c4e416b	559	3	29933	2642.199951	48.076401	TRUE	2642.343506	39944	47.932800	20000	25.237072	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	87d66f5b-f00e-4203-b51f-390632bee8cd	87d66f5b-f00e-4203-b51f-390632bee8cd	66b2eea5-f887-4690-bd76-97fd9c4e416b	1714	1	23889	2634.885986	36.849201	TRUE	2634.988770	30622	36.746399	16268	24.715937	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	ceb6b089-0bd0-4237-bb48-fbd55518d578	ceb6b089-0bd0-4237-bb48-fbd55518d578	66b2eea5-f887-4690-bd76-97fd9c4e416b	60	1	11054	2677.346924	17.242399	TRUE	2677.348877	14367	17.240400	7476	26.639271	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	a7bc4bda-4bbb-4071-8eac-8e3941be4bda	a7bc4bda-4bbb-4071-8eac-8e3941be4bda	66b2eea5-f887-4690-bd76-97fd9c4e416b	532	3	0	2615.418945	47.025200	TRUE	2615.521729	39102	46.922401	20486	27.994928	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	unblock_mux_change
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d78cccd4-6951-4165-8fd7-5f2e019e851a	d78cccd4-6951-4165-8fd7-5f2e019e851a	66b2eea5-f887-4690-bd76-97fd9c4e416b	1097	3	62425	2590.956055	94.487602	TRUE	2591.157227	78572	94.286400	37337	26.051092	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	b44c147c-e98e-4854-a6ba-f8dcb53cd997	b44c147c-e98e-4854-a6ba-f8dcb53cd997	66b2eea5-f887-4690-bd76-97fd9c4e416b	2311	2	0	2612.312988	104.951599	TRUE	2612.451904	87344	104.812798	36821	26.451241	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	unblock_mux_change
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	781e2a0d-cb6f-4a4d-82f1-5dbfcd0ced77	781e2a0d-cb6f-4a4d-82f1-5dbfcd0ced77	66b2eea5-f887-4690-bd76-97fd9c4e416b	1508	2	43750	2678.021973	70.761200	TRUE	2678.129639	58878	70.653603	28844	27.484739	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	11a58758-e599-414b-b1e5-8f9e2d498b08	11a58758-e599-414b-b1e5-8f9e2d498b08	66b2eea5-f887-4690-bd76-97fd9c4e416b	1569	3	38794	2693.274902	62.052200	TRUE	2693.276855	51708	62.050201	25646	27.999367	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	0ea60919-1517-46e1-883b-a53a80375a4f	0ea60919-1517-46e1-883b-a53a80375a4f	66b2eea5-f887-4690-bd76-97fd9c4e416b	336	2	65450	2642.032959	106.962799	TRUE	2642.178955	89014	106.816803	41400	25.769356	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	8eea4002-a607-4ad3-8f48-c301d31f6579	8eea4002-a607-4ad3-8f48-c301d31f6579	66b2eea5-f887-4690-bd76-97fd9c4e416b	2545	3	35171	2696.872070	51.036999	TRUE	2696.874023	42529	51.035000	25038	15.377779	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	5cb5a36d-e94e-438f-9603-8f1512b5916e	5cb5a36d-e94e-438f-9603-8f1512b5916e	66b2eea5-f887-4690-bd76-97fd9c4e416b	1890	1	36481	2691.735107	60.438400	TRUE	2691.737061	50363	60.436401	23081	26.802900	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	92132572-2b48-436d-a37b-5a234bf2b6ad	92132572-2b48-436d-a37b-5a234bf2b6ad	66b2eea5-f887-4690-bd76-97fd9c4e416b	1073	2	8959	2696.674072	14.109600	TRUE	2696.676025	11756	14.107600	5886	31.775034	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	205f398a-cd97-482a-a7f5-da8e804a4eb1	205f398a-cd97-482a-a7f5-da8e804a4eb1	66b2eea5-f887-4690-bd76-97fd9c4e416b	542	1	38312	2698.579102	60.560001	TRUE	2698.741943	50331	60.397202	26074	25.579741	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	9c51acf6-ad64-4aef-a6f2-f14d70ce3ff6	9c51acf6-ad64-4aef-a6f2-f14d70ce3ff6	66b2eea5-f887-4690-bd76-97fd9c4e416b	1084	4	11885	2706.622070	18.419800	TRUE	2706.624023	15348	18.417801	7792	24.253735	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3bcd17e8-4a20-417b-8fcd-65468c347ea2	3bcd17e8-4a20-417b-8fcd-65468c347ea2	66b2eea5-f887-4690-bd76-97fd9c4e416b	1451	1	16894	2692.878906	28.320801	TRUE	2692.974609	23521	28.225201	10579	27.050976	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	80ac1877-c1fc-49a6-8544-0304c3cbe6f2	80ac1877-c1fc-49a6-8544-0304c3cbe6f2	66b2eea5-f887-4690-bd76-97fd9c4e416b	786	3	17355	2725.540039	25.787600	TRUE	2725.652344	21396	25.675200	13013	24.901144	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	24871c6e-f642-4a6e-a891-5ff1d53ece1f	24871c6e-f642-4a6e-a891-5ff1d53ece1f	66b2eea5-f887-4690-bd76-97fd9c4e416b	1074	1	76639	2689.312012	129.904404	TRUE	2689.462891	108128	129.753601	42736	16.839802	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	956ef55f-8d24-4bc1-8b75-d8e63b3302d0	956ef55f-8d24-4bc1-8b75-d8e63b3302d0	66b2eea5-f887-4690-bd76-97fd9c4e416b	1793	2	2498	2806.770996	3.848000	TRUE	2806.881104	3115	3.738000	1656	21.195053	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	2626b896-34f4-4ba6-be4f-822e433e0535	2626b896-34f4-4ba6-be4f-822e433e0535	66b2eea5-f887-4690-bd76-97fd9c4e416b	1637	3	18202	2755.110107	28.755199	TRUE	2755.246582	23849	28.618799	12124	25.588718	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	bc6b13a4-6366-48ac-b7bd-43d186f62fdf	bc6b13a4-6366-48ac-b7bd-43d186f62fdf	66b2eea5-f887-4690-bd76-97fd9c4e416b	1828	4	9061	2766.062012	13.476800	TRUE	2766.198486	11117	13.340400	6506	21.202881	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	33a4d22e-3f67-4607-8813-f0095ef0041d	33a4d22e-3f67-4607-8813-f0095ef0041d	66b2eea5-f887-4690-bd76-97fd9c4e416b	1036	2	42137	2719.697021	65.747597	TRUE	2719.809326	54696	65.635193	28529	26.603592	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d522d00b-d6a5-4d1b-86af-18eb264817b8	d522d00b-d6a5-4d1b-86af-18eb264817b8	66b2eea5-f887-4690-bd76-97fd9c4e416b	900	1	48508	2742.706055	78.174797	TRUE	2742.823242	65048	78.057602	31315	30.657490	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d89c358c-cbc4-4eb7-a13c-773052240f75	d89c358c-cbc4-4eb7-a13c-773052240f75	66b2eea5-f887-4690-bd76-97fd9c4e416b	1633	4	29803	2725.303955	46.248798	TRUE	2725.502686	38375	46.049999	20110	26.714218	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	7b563df5-a159-4738-b777-6320b1b2ce52	7b563df5-a159-4738-b777-6320b1b2ce52	66b2eea5-f887-4690-bd76-97fd9c4e416b	2671	1	54182	2693.104004	93.695602	TRUE	2693.216309	77986	93.583199	31443	27.714928	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	aafebf0f-7aae-4c6f-9a75-081cc0b862a2	aafebf0f-7aae-4c6f-9a75-081cc0b862a2	66b2eea5-f887-4690-bd76-97fd9c4e416b	154	2	32094	2761.687988	45.943401	TRUE	2761.689941	38284	45.941399	22752	18.434986	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	8a00e020-4980-495b-9602-571cda9580fe	8a00e020-4980-495b-9602-571cda9580fe	66b2eea5-f887-4690-bd76-97fd9c4e416b	1297	2	3588	2786.302002	5.554400	TRUE	2786.402344	4545	5.454000	2606	21.552979	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	81219c79-064e-4ade-8f7b-da95192969be	81219c79-064e-4ade-8f7b-da95192969be	66b2eea5-f887-4690-bd76-97fd9c4e416b	2827	3	9869	2878.253906	17.556400	TRUE	2878.255859	14628	17.554399	5848	22.449301	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	7a5b698c-6abe-4662-b5e7-6f752f2813d2	7a5b698c-6abe-4662-b5e7-6f752f2813d2	66b2eea5-f887-4690-bd76-97fd9c4e416b	1327	1	5881	2860.043945	8.882000	TRUE	2860.230713	7246	8.695200	3047	10.911098	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	bc79a8ad-f54d-4cd8-859f-bd27d544c6d6	bc79a8ad-f54d-4cd8-859f-bd27d544c6d6	66b2eea5-f887-4690-bd76-97fd9c4e416b	532	3	13654	2880.667969	20.896400	TRUE	2880.758789	17338	20.805599	9304	29.499783	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	882766e2-d8ca-4e48-8ac4-7ddb09b239e4	882766e2-d8ca-4e48-8ac4-7ddb09b239e4	66b2eea5-f887-4690-bd76-97fd9c4e416b	270	1	26213	2879.031982	41.418800	TRUE	2879.173096	34398	41.277599	17269	25.764545	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3ddaf6cf-bee0-42dc-99fc-68bedf0f70e8	3ddaf6cf-bee0-42dc-99fc-68bedf0f70e8	66b2eea5-f887-4690-bd76-97fd9c4e416b	2914	2	45713	2799.227051	69.783600	TRUE	2799.229004	58151	69.781601	27252	8.445642	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	1a945a00-ceea-4892-88a7-8325fdd53bb3	1a945a00-ceea-4892-88a7-8325fdd53bb3	66b2eea5-f887-4690-bd76-97fd9c4e416b	813	4	72112	2767.825928	136.332794	TRUE	2768.260010	113249	135.898804	34891	28.810993	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	a5bb9ec1-9402-4f14-9b39-dc1ac1f47173	a5bb9ec1-9402-4f14-9b39-dc1ac1f47173	66b2eea5-f887-4690-bd76-97fd9c4e416b	1258	1	4075	2843.058105	6.590800	TRUE	2843.060059	5490	6.588800	2519	23.320837	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	e749b49e-1eba-4bcb-9693-c2bcbae26941	e749b49e-1eba-4bcb-9693-c2bcbae26941	66b2eea5-f887-4690-bd76-97fd9c4e416b	75	3	3640	2826.919922	5.627800	TRUE	2826.921875	4688	5.625800	2218	9.508456	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	916d2751-8a0a-49b2-adf8-f3b57a8ba0d1	916d2751-8a0a-49b2-adf8-f3b57a8ba0d1	66b2eea5-f887-4690-bd76-97fd9c4e416b	2419	3	68417	2765.193115	109.795998	TRUE	2765.328369	91384	109.660797	44840	28.077026	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f70e4c96-53dd-4198-9419-2f945da26918	f70e4c96-53dd-4198-9419-2f945da26918	66b2eea5-f887-4690-bd76-97fd9c4e416b	2098	3	68092	2740.754883	108.658401	TRUE	2740.876953	90447	108.536400	44093	21.091045	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	e34015d7-6854-4b41-9de0-025994f1a2fc	e34015d7-6854-4b41-9de0-025994f1a2fc	66b2eea5-f887-4690-bd76-97fd9c4e416b	2845	1	22989	2794.566895	36.640400	TRUE	2794.696045	30426	36.511200	15544	26.958475	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	bb85f92f-7ad6-4496-8408-aeec7d9120f6	bb85f92f-7ad6-4496-8408-aeec7d9120f6	66b2eea5-f887-4690-bd76-97fd9c4e416b	1086	1	49094	2772.221924	69.341797	TRUE	2772.223877	57783	69.339798	37194	22.220182	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	1ade3d02-bfc7-4d06-a925-32420cb75be1	1ade3d02-bfc7-4d06-a925-32420cb75be1	66b2eea5-f887-4690-bd76-97fd9c4e416b	1425	1	5073	2819.114990	7.863200	TRUE	2819.203369	6479	7.774800	3274	25.262630	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	7663d24a-a195-4008-9d5b-4c09a3de8b50	7663d24a-a195-4008-9d5b-4c09a3de8b50	66b2eea5-f887-4690-bd76-97fd9c4e416b	637	2	44593	2763.572021	71.481201	TRUE	2763.677246	59480	71.375999	29689	28.323437	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	c8f8f5c0-ffd7-494b-96e4-f5fc2c042666	c8f8f5c0-ffd7-494b-96e4-f5fc2c042666	66b2eea5-f887-4690-bd76-97fd9c4e416b	1619	2	10156	2857.856934	16.144800	TRUE	2857.858887	13452	16.142799	6359	20.883671	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	2be0c4b3-332d-4acc-b165-6aae5313466c	2be0c4b3-332d-4acc-b165-6aae5313466c	66b2eea5-f887-4690-bd76-97fd9c4e416b	2151	4	10608	2923.512939	14.211200	TRUE	2923.652832	11726	14.071200	8043	25.817703	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	0d502d11-b3cc-40bd-8d46-1167776e2314	0d502d11-b3cc-40bd-8d46-1167776e2314	66b2eea5-f887-4690-bd76-97fd9c4e416b	2220	4	7594	2925.185059	12.653000	TRUE	2925.187012	10542	12.651000	4477	10.417500	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	6687b112-c991-4f8a-b360-33cf109ac716	6687b112-c991-4f8a-b360-33cf109ac716	66b2eea5-f887-4690-bd76-97fd9c4e416b	1961	1	5374	2961.743896	7.876400	TRUE	2961.837158	6486	7.783200	3769	24.271080	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	12c630ca-b41d-4304-8772-1716b9024046	12c630ca-b41d-4304-8772-1716b9024046	66b2eea5-f887-4690-bd76-97fd9c4e416b	2963	2	4277	2949.402100	7.486000	TRUE	2949.404053	6236	7.484000	2375	31.611294	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	82700459-679c-4b40-9d42-d8ed4ffa0a4a	82700459-679c-4b40-9d42-d8ed4ffa0a4a	66b2eea5-f887-4690-bd76-97fd9c4e416b	1526	1	24940	2885.687988	38.885601	TRUE	2885.807617	32305	38.765999	16877	27.144354	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	34a1bbfd-689c-4145-8f35-92d68a61e495	34a1bbfd-689c-4145-8f35-92d68a61e495	66b2eea5-f887-4690-bd76-97fd9c4e416b	838	2	23710	2909.000977	37.565399	TRUE	2909.002930	31302	37.563400	15488	19.047562	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	0569b88e-45ce-45ab-8d71-02b252c87e8b	0569b88e-45ce-45ab-8d71-02b252c87e8b	66b2eea5-f887-4690-bd76-97fd9c4e416b	1963	1	0	2916.541992	27.795200	TRUE	2916.692871	23037	27.644400	11577	26.235378	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	unblock_mux_change
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	6341f459-1391-442b-b9f1-574eb7e9aa51	6341f459-1391-442b-b9f1-574eb7e9aa51	66b2eea5-f887-4690-bd76-97fd9c4e416b	1793	2	10807	2901.666992	16.870399	TRUE	2901.796143	13951	16.741199	7248	25.539581	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	88e775db-a5d2-4390-9589-e00598179cdf	88e775db-a5d2-4390-9589-e00598179cdf	66b2eea5-f887-4690-bd76-97fd9c4e416b	958	2	107768	2832.051025	187.852402	TRUE	2832.177734	156438	187.725601	63144	26.633209	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	b6eaf0b8-df3d-4ffa-8441-df2fbe55cf9f	b6eaf0b8-df3d-4ffa-8441-df2fbe55cf9f	66b2eea5-f887-4690-bd76-97fd9c4e416b	1203	1	16651	2961.427979	26.860399	TRUE	2961.547607	22284	26.740801	10510	26.121254	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	0bd6eca5-3806-4632-b4bb-3d1bb18bbd49	0bd6eca5-3806-4632-b4bb-3d1bb18bbd49	66b2eea5-f887-4690-bd76-97fd9c4e416b	2782	1	16933	2959.362061	28.238001	TRUE	2959.491211	23424	28.108801	9508	19.811775	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	eca45ba1-8582-4402-9433-1efba906bd40	eca45ba1-8582-4402-9433-1efba906bd40	66b2eea5-f887-4690-bd76-97fd9c4e416b	2963	2	2374	2957.645020	3.812000	TRUE	2957.759766	3081	3.697200	1481	23.632236	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	5cc1be4f-eb25-4b00-87b4-26368797e50f	5cc1be4f-eb25-4b00-87b4-26368797e50f	66b2eea5-f887-4690-bd76-97fd9c4e416b	40	4	1285	2977.601074	1.944000	TRUE	2977.603027	1618	1.942000	874	24.023552	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	e9f16abb-d23f-48cd-8a3e-19f998b53520	e9f16abb-d23f-48cd-8a3e-19f998b53520	66b2eea5-f887-4690-bd76-97fd9c4e416b	346	1	13006	2958.957031	23.154800	TRUE	2959.052734	19216	23.059200	9576	25.156363	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	95e08a18-fe9f-4429-b16a-a7106e25974e	95e08a18-fe9f-4429-b16a-a7106e25974e	66b2eea5-f887-4690-bd76-97fd9c4e416b	2617	4	2929	2991.702881	4.471800	TRUE	2991.704834	3724	4.469800	2058	20.337191	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	e9e19170-9fc9-4b66-9cc4-cfc31142f56d	e9e19170-9fc9-4b66-9cc4-cfc31142f56d	66b2eea5-f887-4690-bd76-97fd9c4e416b	2591	1	32586	2925.371094	50.991199	TRUE	2925.454590	42423	50.907600	22080	25.925245	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	5695d4f6-5bd5-4fd9-a289-cc5445efc799	5695d4f6-5bd5-4fd9-a289-cc5445efc799	66b2eea5-f887-4690-bd76-97fd9c4e416b	1010	1	25208	2996.030029	39.141399	TRUE	2996.031982	32616	39.139400	15138	8.680239	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	175fbf23-48dd-4746-81f1-86be0ba6c624	175fbf23-48dd-4746-81f1-86be0ba6c624	66b2eea5-f887-4690-bd76-97fd9c4e416b	854	2	24055	2973.666016	37.612400	TRUE	2973.737549	31284	37.540798	16314	27.587933	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	2f27965e-b008-4670-9ccd-6dc04bf718ed	2f27965e-b008-4670-9ccd-6dc04bf718ed	66b2eea5-f887-4690-bd76-97fd9c4e416b	525	1	57680	2867.943115	93.616798	TRUE	2867.945068	78012	93.614799	37424	27.011566	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	bc8ea4f5-4244-4a30-8b5a-59944bc65a59	bc8ea4f5-4244-4a30-8b5a-59944bc65a59	66b2eea5-f887-4690-bd76-97fd9c4e416b	1224	4	44329	2990.343018	70.330399	TRUE	2990.465088	58507	70.208397	29666	29.050444	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	e93d5e33-c2c4-448e-b04c-ed8473367db3	e93d5e33-c2c4-448e-b04c-ed8473367db3	66b2eea5-f887-4690-bd76-97fd9c4e416b	2260	3	20220	3012.300049	32.341999	TRUE	3012.426758	26846	32.215199	13532	30.265322	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	1fb49838-b28f-4d9f-a61a-d0d5977ebdce	1fb49838-b28f-4d9f-a61a-d0d5977ebdce	66b2eea5-f887-4690-bd76-97fd9c4e416b	46	2	28740	3020.989990	46.546398	TRUE	3021.107178	38691	46.429199	18353	14.711729	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	c79e0f32-99e3-40a8-9e6a-22711e3a6f76	c79e0f32-99e3-40a8-9e6a-22711e3a6f76	66b2eea5-f887-4690-bd76-97fd9c4e416b	2573	2	2628	3047.238037	3.909200	TRUE	3047.369629	3148	3.777600	1814	14.302782	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	fa6c2159-c89e-40c5-af5a-67efe8270a55	fa6c2159-c89e-40c5-af5a-67efe8270a55	66b2eea5-f887-4690-bd76-97fd9c4e416b	1714	1	16373	3012.705078	24.993200	TRUE	3012.791016	20756	24.907200	11369	21.128746	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3dc97172-a908-4ad4-99b3-c1d73a843d63	3dc97172-a908-4ad4-99b3-c1d73a843d63	66b2eea5-f887-4690-bd76-97fd9c4e416b	75	3	4385	3086.729980	6.788800	TRUE	3086.731934	5655	6.786800	2641	12.640786	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	30fc3c24-deef-4b4e-9d53-0923c930dbcb	30fc3c24-deef-4b4e-9d53-0923c930dbcb	66b2eea5-f887-4690-bd76-97fd9c4e416b	75	3	29665	3038.149902	47.338799	TRUE	3038.151855	39447	47.336800	17084	9.398306	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d18c459d-9724-4c2b-b5b5-d0bd2aaa20da	d18c459d-9724-4c2b-b5b5-d0bd2aaa20da	66b2eea5-f887-4690-bd76-97fd9c4e416b	2134	2	8614	3072.309082	11.265400	TRUE	3072.311035	9386	11.263400	6875	23.485973	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	62aa840e-935d-4e56-90ce-866207562427	62aa840e-935d-4e56-90ce-866207562427	66b2eea5-f887-4690-bd76-97fd9c4e416b	818	3	18604	3056.893066	29.979401	TRUE	3056.895020	24981	29.977400	9277	5.757021	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	496ff62a-23b8-4cf0-af64-89afca03d8a6	496ff62a-23b8-4cf0-af64-89afca03d8a6	66b2eea5-f887-4690-bd76-97fd9c4e416b	2179	2	0	3017.079102	49.928001	TRUE	3017.081055	41605	49.925999	19401	23.727987	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	unblock_mux_change
